Date,Close
2021-10-14 00:00:00-04:00,103.88999938964844
2021-10-15 00:00:00-04:00,115.0
2021-10-18 00:00:00-04:00,105.5199966430664
2021-10-19 00:00:00-04:00,107.72000122070312
2021-10-20 00:00:00-04:00,105.55999755859375
2021-10-21 00:00:00-04:00,112.66999816894531
2021-10-22 00:00:00-04:00,120.02999877929688
2021-10-25 00:00:00-04:00,121.9000015258789
2021-10-26 00:00:00-04:00,108.94000244140625
2021-10-27 00:00:00-04:00,105.20999908447266
2021-10-28 00:00:00-04:00,107.80000305175781
2021-10-29 00:00:00-04:00,112.19999694824219
2021-11-01 00:00:00-04:00,115.72000122070312
2021-11-02 00:00:00-04:00,119.01000213623047
2021-11-03 00:00:00-04:00,113.75
2021-11-04 00:00:00-04:00,119.02999877929688
2021-11-05 00:00:00-04:00,123.54000091552734
2021-11-08 00:00:00-05:00,130.8800048828125
2021-11-09 00:00:00-05:00,130.80999755859375
2021-11-10 00:00:00-05:00,128.66000366210938
2021-11-11 00:00:00-05:00,121.73999786376953
2021-11-12 00:00:00-05:00,125.0
2021-11-15 00:00:00-05:00,119.55000305175781
2021-11-16 00:00:00-05:00,121.62999725341797
2021-11-17 00:00:00-05:00,119.05000305175781
2021-11-18 00:00:00-05:00,115.55999755859375
2021-11-19 00:00:00-05:00,112.01000213623047
2021-11-22 00:00:00-05:00,102.55000305175781
2021-11-23 00:00:00-05:00,94.79000091552734
2021-11-24 00:00:00-05:00,96.8499984741211
2021-11-26 00:00:00-05:00,95.98999786376953
2021-11-29 00:00:00-05:00,100.0199966430664
2021-11-30 00:00:00-05:00,96.54000091552734
2021-12-01 00:00:00-05:00,89.31999969482422
2021-12-02 00:00:00-05:00,91.2300033569336
2021-12-03 00:00:00-05:00,88.0
2021-12-06 00:00:00-05:00,89.16000366210938
2021-12-07 00:00:00-05:00,81.73999786376953
2021-12-08 00:00:00-05:00,84.31999969482422
2021-12-09 00:00:00-05:00,76.91999816894531
2021-12-10 00:00:00-05:00,75.0
2021-12-13 00:00:00-05:00,72.75
2021-12-14 00:00:00-05:00,77.16000366210938
2021-12-15 00:00:00-05:00,82.0999984741211
2021-12-16 00:00:00-05:00,77.11000061035156
2021-12-17 00:00:00-05:00,85.69000244140625
2021-12-20 00:00:00-05:00,92.86000061035156
2021-12-21 00:00:00-05:00,94.83999633789062
2021-12-22 00:00:00-05:00,93.72000122070312
2021-12-23 00:00:00-05:00,94.2699966430664
2021-12-27 00:00:00-05:00,94.20999908447266
2021-12-28 00:00:00-05:00,92.3499984741211
2021-12-29 00:00:00-05:00,90.8499984741211
2021-12-30 00:00:00-05:00,89.20999908447266
2021-12-31 00:00:00-05:00,87.0
2022-01-03 00:00:00-05:00,80.56999969482422
2022-01-04 00:00:00-05:00,77.98999786376953
2022-01-05 00:00:00-05:00,68.87000274658203
2022-01-06 00:00:00-05:00,69.94000244140625
2022-01-07 00:00:00-05:00,70.69000244140625
2022-01-10 00:00:00-05:00,72.9000015258789
2022-01-11 00:00:00-05:00,73.83999633789062
2022-01-12 00:00:00-05:00,70.97000122070312
2022-01-13 00:00:00-05:00,65.52999877929688
2022-01-14 00:00:00-05:00,64.05999755859375
2022-01-18 00:00:00-05:00,60.220001220703125
2022-01-19 00:00:00-05:00,59.380001068115234
2022-01-20 00:00:00-05:00,61.040000915527344
2022-01-21 00:00:00-05:00,59.90999984741211
2022-01-24 00:00:00-05:00,60.119998931884766
2022-01-25 00:00:00-05:00,55.70000076293945
2022-01-26 00:00:00-05:00,57.7400016784668
2022-01-27 00:00:00-05:00,60.400001525878906
2022-01-28 00:00:00-05:00,60.9900016784668
2022-01-31 00:00:00-05:00,64.01000213623047
2022-02-01 00:00:00-05:00,67.55999755859375
2022-02-02 00:00:00-05:00,64.0199966430664
2022-02-03 00:00:00-05:00,61.61000061035156
2022-02-04 00:00:00-05:00,72.4000015258789
2022-02-07 00:00:00-05:00,72.20999908447266
2022-02-08 00:00:00-05:00,74.4000015258789
2022-02-09 00:00:00-05:00,78.69999694824219
2022-02-10 00:00:00-05:00,75.9800033569336
2022-02-11 00:00:00-05:00,71.9000015258789
2022-02-14 00:00:00-05:00,71.55999755859375
2022-02-15 00:00:00-05:00,75.5
2022-02-16 00:00:00-05:00,72.91000366210938
2022-02-17 00:00:00-05:00,66.80999755859375
2022-02-18 00:00:00-05:00,61.279998779296875
2022-02-22 00:00:00-05:00,58.54999923706055
2022-02-23 00:00:00-05:00,54.9900016784668
2022-02-24 00:00:00-05:00,58.150001525878906
2022-02-25 00:00:00-05:00,56.869998931884766
2022-02-28 00:00:00-05:00,58.27000045776367
2022-03-01 00:00:00-05:00,54.38999938964844
2022-03-02 00:00:00-05:00,55.47999954223633
2022-03-03 00:00:00-05:00,48.9900016784668
2022-03-04 00:00:00-05:00,44.7400016784668
2022-03-07 00:00:00-05:00,37.849998474121094
2022-03-08 00:00:00-05:00,39.5
2022-03-09 00:00:00-05:00,40.599998474121094
2022-03-10 00:00:00-05:00,39.33000183105469
2022-03-11 00:00:00-05:00,35.5
2022-03-14 00:00:00-04:00,33.099998474121094
2022-03-15 00:00:00-04:00,35.66999816894531
2022-03-16 00:00:00-04:00,42.7400016784668
2022-03-17 00:00:00-04:00,49.400001525878906
