Date,Close
2008-06-27 00:00:00-04:00,21.293758392333984
2008-06-30 00:00:00-04:00,21.220333099365234
2008-07-01 00:00:00-04:00,21.007396697998047
2008-07-02 00:00:00-04:00,20.83116912841797
2008-07-03 00:00:00-04:00,20.530113220214844
2008-07-07 00:00:00-04:00,20.676977157592773
2008-07-08 00:00:00-04:00,20.86788558959961
2008-07-09 00:00:00-04:00,20.19236183166504
2008-07-10 00:00:00-04:00,20.559494018554688
2008-07-11 00:00:00-04:00,20.37592887878418
2008-07-14 00:00:00-04:00,20.008800506591797
2008-07-15 00:00:00-04:00,19.87662124633789
2008-07-16 00:00:00-04:00,20.19236183166504
2008-07-17 00:00:00-04:00,20.5888671875
2008-07-18 00:00:00-04:00,20.1556396484375
2008-07-21 00:00:00-04:00,20.80179786682129
2008-07-22 00:00:00-04:00,21.000051498413086
2008-07-23 00:00:00-04:00,20.82383155822754
2008-07-24 00:00:00-04:00,19.99410629272461
2008-07-25 00:00:00-04:00,20.074878692626953
2008-07-28 00:00:00-04:00,19.986757278442383
2008-07-29 00:00:00-04:00,20.427322387695312
2008-07-30 00:00:00-04:00,20.500749588012695
2008-07-31 00:00:00-04:00,20.317180633544922
2008-08-01 00:00:00-04:00,19.99410629272461
2008-08-04 00:00:00-04:00,19.707738876342773
2008-08-05 00:00:00-04:00,19.729768753051758
2008-08-06 00:00:00-04:00,19.64900016784668
2008-08-07 00:00:00-04:00,19.458093643188477
2008-08-08 00:00:00-04:00,19.49480628967285
2008-08-11 00:00:00-04:00,19.076269149780273
2008-08-12 00:00:00-04:00,18.709135055541992
2008-08-13 00:00:00-04:00,18.319978713989258
2008-08-14 00:00:00-04:00,18.459487915039062
2008-08-15 00:00:00-04:00,18.540258407592773
2008-08-18 00:00:00-04:00,18.356689453125
2008-08-19 00:00:00-04:00,18.297948837280273
2008-08-20 00:00:00-04:00,18.540258407592773
2008-08-21 00:00:00-04:00,18.96613311767578
2008-08-22 00:00:00-04:00,18.87801742553711
2008-08-25 00:00:00-04:00,18.61368179321289
2008-08-26 00:00:00-04:00,18.679767608642578
2008-08-27 00:00:00-04:00,18.98082160949707
2008-08-28 00:00:00-04:00,19.281871795654297
2008-08-29 00:00:00-04:00,19.090957641601562
2008-09-02 00:00:00-04:00,18.621023178100586
2008-09-03 00:00:00-04:00,18.4080867767334
2008-09-04 00:00:00-04:00,17.62242889404297
2008-09-05 00:00:00-04:00,17.475563049316406
2008-09-08 00:00:00-04:00,17.29199981689453
2008-09-09 00:00:00-04:00,16.33745002746582
2008-09-10 00:00:00-04:00,16.234657287597656
2008-09-11 00:00:00-04:00,15.97765827178955
2008-09-12 00:00:00-04:00,16.22731590270996
2008-09-15 00:00:00-04:00,15.236052513122559
2008-09-16 00:00:00-04:00,15.00108528137207
2008-09-17 00:00:00-04:00,15.236052513122559
2008-09-18 00:00:00-04:00,15.595846176147461
2008-09-19 00:00:00-04:00,16.83675765991211
2008-09-22 00:00:00-04:00,16.300737380981445
2008-09-23 00:00:00-04:00,15.816125869750977
2008-09-24 00:00:00-04:00,15.632564544677734
2008-09-25 00:00:00-04:00,15.94094467163086
2008-09-26 00:00:00-04:00,15.625213623046875
2008-09-29 00:00:00-04:00,13.650032043457031
2008-09-30 00:00:00-04:00,14.156675338745117
2008-10-01 00:00:00-04:00,14.083250999450684
2008-10-02 00:00:00-04:00,12.886396408081055
2008-10-03 00:00:00-04:00,12.783599853515625
2008-10-06 00:00:00-04:00,11.513314247131348
