Date,Close
2005-03-03 00:00:00-05:00,58.519264221191406
2005-03-04 00:00:00-05:00,58.55673599243164
2005-03-07 00:00:00-05:00,58.93162536621094
2005-03-08 00:00:00-05:00,58.03190994262695
2005-03-09 00:00:00-05:00,57.88197326660156
2005-03-10 00:00:00-05:00,57.244659423828125
2005-03-11 00:00:00-05:00,56.757320404052734
2005-03-14 00:00:00-05:00,56.98223876953125
2005-03-15 00:00:00-05:00,56.4574089050293
2005-03-16 00:00:00-05:00,55.63263702392578
2005-03-17 00:00:00-05:00,56.007537841796875
2005-03-18 00:00:00-05:00,55.74513244628906
2005-03-21 00:00:00-05:00,55.44520568847656
2005-03-22 00:00:00-05:00,54.732948303222656
2005-03-23 00:00:00-05:00,54.32056427001953
2005-03-24 00:00:00-05:00,54.358055114746094
2005-03-28 00:00:00-05:00,53.90821075439453
2005-03-29 00:00:00-05:00,52.44615936279297
2005-03-30 00:00:00-05:00,53.68329620361328
2005-03-31 00:00:00-05:00,53.983177185058594
2005-04-01 00:00:00-05:00,53.983177185058594
2005-04-04 00:00:00-04:00,54.17061996459961
2005-04-05 00:00:00-04:00,54.32056427001953
2005-04-06 00:00:00-04:00,54.358055114746094
2005-04-07 00:00:00-04:00,54.80792999267578
2005-04-08 00:00:00-04:00,53.758243560791016
2005-04-11 00:00:00-04:00,52.82102966308594
2005-04-12 00:00:00-04:00,52.97098922729492
2005-04-13 00:00:00-04:00,51.58391571044922
2005-04-14 00:00:00-04:00,50.57173538208008
2005-04-15 00:00:00-04:00,48.95975112915039
2005-04-18 00:00:00-04:00,49.40959548950195
2005-04-19 00:00:00-04:00,50.57173538208008
2005-04-20 00:00:00-04:00,49.484588623046875
2005-04-21 00:00:00-04:00,50.72168731689453
2005-04-22 00:00:00-04:00,49.559539794921875
2005-04-25 00:00:00-04:00,49.93444061279297
2005-04-26 00:00:00-04:00,49.33462905883789
2005-04-27 00:00:00-04:00,48.922237396240234
2005-04-28 00:00:00-04:00,48.060020446777344
2005-04-29 00:00:00-04:00,48.1724853515625
2005-05-02 00:00:00-04:00,48.80978775024414
2005-05-03 00:00:00-04:00,48.922237396240234
2005-05-04 00:00:00-04:00,48.997222900390625
2005-05-05 00:00:00-04:00,48.8472785949707
2005-05-06 00:00:00-04:00,49.10969543457031
2005-05-09 00:00:00-04:00,49.67202377319336
2005-05-10 00:00:00-04:00,49.22214126586914
2005-05-11 00:00:00-04:00,49.18467330932617
2005-05-12 00:00:00-04:00,48.43490219116211
2005-05-13 00:00:00-04:00,47.79758834838867
2005-05-16 00:00:00-04:00,48.097511291503906
2005-05-17 00:00:00-04:00,48.097511291503906
2005-05-18 00:00:00-04:00,48.8472785949707
2005-05-19 00:00:00-04:00,49.07219696044922
2005-05-20 00:00:00-04:00,49.18467330932617
2005-05-23 00:00:00-04:00,48.8472785949707
2005-05-24 00:00:00-04:00,49.52207565307617
2005-05-25 00:00:00-04:00,49.70952606201172
2005-05-26 00:00:00-04:00,50.684200286865234
2005-05-27 00:00:00-04:00,50.684200286865234
2005-05-31 00:00:00-04:00,50.684200286865234
2005-06-01 00:00:00-04:00,50.79667282104492
2005-06-02 00:00:00-04:00,51.05908966064453
2005-06-03 00:00:00-04:00,50.64672088623047
2005-06-06 00:00:00-04:00,50.684200286865234
2005-06-07 00:00:00-04:00,50.346797943115234
2005-06-08 00:00:00-04:00,50.27183532714844
2005-06-09 00:00:00-04:00,50.87163543701172
2005-06-10 00:00:00-04:00,51.17155456542969
2005-06-13 00:00:00-04:00,51.54643249511719
2005-06-14 00:00:00-04:00,52.78354263305664
2005-06-15 00:00:00-04:00,53.49582290649414
2005-06-16 00:00:00-04:00,53.79573059082031
2005-06-17 00:00:00-04:00,54.695457458496094
2005-06-20 00:00:00-04:00,55.14530563354492
2005-06-21 00:00:00-04:00,55.10784912109375
2005-06-22 00:00:00-04:00,55.295284271240234
2005-06-23 00:00:00-04:00,54.65795135498047
2005-06-24 00:00:00-04:00,54.77042770385742
2005-06-27 00:00:00-04:00,54.582984924316406
2005-06-28 00:00:00-04:00,55.82011795043945
2005-06-29 00:00:00-04:00,55.37024688720703
2005-06-30 00:00:00-04:00,54.77042770385742
